project_id,project_url,event_id,author_username,action_name,target_type,target_iid,created_at
278964,https://gitlab.com/gitlab-org/gitlab,5326867588,project_278964_bot_721481034e48437e1f8ec9b259db3134,commented on,Note,3255425438,2026-04-16T00:02:01.040Z
278964,https://gitlab.com/gitlab-org/gitlab,5326867265,krasio,commented on,DiscussionNote,3255425415,2026-04-16T00:01:48.786Z
278964,https://gitlab.com/gitlab-org/gitlab,5326867230,mmacrae-bovell,pushed to,Project,278964,2026-04-16T00:01:47.325Z
278964,https://gitlab.com/gitlab-org/gitlab,5326866420,emmaspark,commented on,Note,3255424944,2026-04-16T00:01:24.104Z
278964,https://gitlab.com/gitlab-org/gitlab,5326865180,mmacrae-bovell,commented on,Note,3255424845,2026-04-16T00:01:14.933Z
278964,https://gitlab.com/gitlab-org/gitlab,5326865046,project_278964_bot_721481034e48437e1f8ec9b259db3134,commented on,Note,3255424767,2026-04-16T00:01:13.989Z
278964,https://gitlab.com/gitlab-org/gitlab,5326862615,sdejonge,approved,MergeRequest,231320,2026-04-16T00:00:04.086Z
278964,https://gitlab.com/gitlab-org/gitlab,5326862314,project_278964_bot_721481034e48437e1f8ec9b259db3134,commented on,Note,3255423667,2026-04-15T23:59:48.711Z
278964,https://gitlab.com/gitlab-org/gitlab,5326861912,project_278964_bot_721481034e48437e1f8ec9b259db3134,commented on,Note,3255423393,2026-04-15T23:59:30.047Z
278964,https://gitlab.com/gitlab-org/gitlab,5326861350,mmacfarlane,commented on,DiscussionNote,3255422217,2026-04-15T23:59:07.203Z
278964,https://gitlab.com/gitlab-org/gitlab,5326860059,dstull,approved,MergeRequest,231018,2026-04-15T23:58:16.546Z
278964,https://gitlab.com/gitlab-org/gitlab,5326859841,allison_villa,opened,WorkItem,596885,2026-04-15T23:58:06.532Z
278964,https://gitlab.com/gitlab-org/gitlab,5326859403,project_278964_bot_d10f7ffdb05c889168416678645d29bb,commented on,Note,3255421059,2026-04-15T23:57:49.721Z
278964,https://gitlab.com/gitlab-org/gitlab,5326858686,project_278964_bot_d10f7ffdb05c889168416678645d29bb,commented on,Note,3255420545,2026-04-15T23:57:18.013Z
278964,https://gitlab.com/gitlab-org/gitlab,5326857358,bohdanpk,commented on,DiscussionNote,3255419749,2026-04-15T23:56:25.706Z
278964,https://gitlab.com/gitlab-org/gitlab,5326856608,project_278964_bot_d10f7ffdb05c889168416678645d29bb,commented on,Note,3255419316,2026-04-15T23:55:56.408Z
278964,https://gitlab.com/gitlab-org/gitlab,5326856142,project_278964_bot_d10f7ffdb05c889168416678645d29bb,commented on,Note,3255419044,2026-04-15T23:55:38.408Z
278964,https://gitlab.com/gitlab-org/gitlab,5326855539,project_278964_bot_d10f7ffdb05c889168416678645d29bb,commented on,Note,3255418694,2026-04-15T23:55:14.206Z
278964,https://gitlab.com/gitlab-org/gitlab,5326855108,jeanvdw,pushed to,Project,278964,2026-04-15T23:54:55.059Z
278964,https://gitlab.com/gitlab-org/gitlab,5326855104,rchanyj,added,DesignManagement::Design,18405,2026-04-15T23:54:54.899Z
278964,https://gitlab.com/gitlab-org/gitlab,5326854240,mdangelo6,commented on,DiscussionNote,3255417965,2026-04-15T23:54:20.067Z
278964,https://gitlab.com/gitlab-org/gitlab,5326854204,project_278964_bot_d10f7ffdb05c889168416678645d29bb,commented on,Note,3255417915,2026-04-15T23:54:18.858Z
278964,https://gitlab.com/gitlab-org/gitlab,5326853463,project_278964_bot_d10f7ffdb05c889168416678645d29bb,commented on,Note,3255417516,2026-04-15T23:53:51.031Z
278964,https://gitlab.com/gitlab-org/gitlab,5326853455,project_278964_bot_d10f7ffdb05c889168416678645d29bb,commented on,Note,3255417496,2026-04-15T23:53:50.849Z
